,Unnamed: 0,country,year,persons_prosecuted,Adult_victims,child_victims,gdp,policy_index,females_education,life_expectancy
0,0,Argentina,2007,0.0,253,0.0,5795568202.50505,13,48.83848,55
1,1,Argentina,2006,0.0,87,0.0,143533152129.483,8,46.44024,53
2,2,Argentina,2008,0.0,177,0.0,1299705247685.76,10,47.706759999999996,55
3,3,Armenia,2005,0.0,141,0.0,64883060725.7003,8,49.49981,75
4,4,Armenia,2006,0.0,55,0.0,234772458818.096,10,47.0335,63
5,5,Armenia,2004,0.0,222,0.0,9549196255.88892,9,48.581520000000005,56
6,6,Armenia,2003,0.0,119,0.0,1980901553.5122602,11,48.547540000000005,69
7,7,australia,2003,0.0,37,0.0,23141587717.7633,14,48.236940000000004,77
8,8,australia,2005,0.0,116,0.0,65637107776.2619,9,48.72566,71
9,9,australia,2005,0.0,299,0.0,721585608183.5029,10,48.79416,49
10,10,australia,2005,0.0,113,0.0,107753069306.931,12,48.85524,73
11,11,australia,2006,0.0,87,0.0,162692467585.806,9,47.80038,66
12,12,australia,2005,0.0,128,0.0,1055506156996.89,10,48.97738,73
13,13,azerbaijan,2005,0.0,175,0.0,340803912.870075,14,48.40894,61
14,14,azerbaijan,2006,0.0,138,0.0,4356749775546.81,9,47.59237,62
15,15,belarus,2007,0.0,201,0.0,7274424518.56764,15,48.8538,62
16,16,belarus,2003,0.0,57,0.0,43151647002.6096,9,48.78757,79
17,17,belarus,2006,0.0,137,0.0,30210091836.8294,9,48.17351,63
18,18,belarus,2003,0.0,258,0.0,57633255739.4104,10,49.572520000000004,61
19,19,Bolivia,2003,0.0,83,0.0,15798300000.0,10,48.49046,73
20,20,Bolivia,2007,0.0,199,0.0,42717072777.5838,11,47.7199,51
21,21,Bolivia,2006,0.0,93,0.0,7940362663.201329,11,48.61558,73
22,22,Brazil,2007,0.0,224,0.0,3452895836.2730103,12,49.09469,61
23,23,Brazil,2005,0.0,117,0.0,834215013605.0079,15,48.79162,73
24,24,Brazil,2003,0.0,251,0.0,382299140.37037003,11,49.57601,62
25,25,Brazil,2004,0.0,156,0.0,6384457744.44765,8,48.34251,62
26,26,Brazil,2007,0.0,179,0.0,56948015336.0397,9,48.41639,60
27,27,cambodia,2003,0.0,197,0.0,147824374542.517,9,47.91317,53
28,28,cambodia,2005,0.0,88,0.0,257916140791.417,10,48.52605,73
29,29,cambodia,2006,0.0,205,0.0,126571173583.22198,12,49.36201,66
30,30,cambodia,2005,0.0,54,0.0,3414053250.94549,11,47.87272,71
31,31,costa rica,2005,0.0,230,0.0,4571866957195.37,11,48.25597,57
32,32,costa rica,2004,0.0,72,0.0,0.0,6,47.336000000000006,63
33,33,costa rica,2004,0.0,76,0.0,4900436758.504661,15,48.54331,75
34,34,dominican Republic,2006,0.0,74,0.0,853854910889.534,8,48.72498,77
35,35,dominican Republic,2006,0.0,291,0.0,613161189358.3721,10,49.84839,60
36,36,dominican Republic,2004,0.0,190,0.0,30231130542.9832,15,48.492490000000004,60
37,37,dominican Republic,2005,0.0,76,0.0,2735550176.99656,0,48.95697,77
38,38,dominican Republic,2007,0.0,86,0.0,9942597753.13748,7,47.19419,60
39,39,Egypt,2003,0.0,152,0.0,693662607126.7479,9,48.20064,62
40,40,Egypt,2004,0.0,-53,0.0,31734065019.4957,8,46.35572,70
41,41,Egypt,2006,0.0,15,0.0,1992066758.8442302,7,47.40855,71
42,42,Egypt,2004,0.0,114,0.0,103065972407.85901,10,48.58767,70
43,43,Egypt,2006,0.0,63,0.0,110202368421.05301,12,48.29144,74
44,44,el salvador,2005,0.0,263,0.0,30833692831.3955,8,48.40334,49
45,45,el salvador,2006,0.0,116,0.0,2523359940.71209,7,47.81732,62
46,46,el salvador,2006,0.0,217,0.0,124346361618.639,8,49.36538,64
47,47,el salvador,2003,0.0,188,0.0,57123671733.8952,10,47.783409999999996,53
48,48,georgia,2003,0.0,4,0.0,222105928740.596,14,46.29177,63
49,49,georgia,2004,0.0,225,0.0,2312319579.02843,12,48.69113,57
50,50,guatemala,2006,0.0,57,0.0,7458167330.677291,10,48.77352,79
51,51,guatemala,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
52,52,guatemala,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
53,53,India,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
54,54,India,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
55,55,india,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
56,56,India,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
57,57,indonesia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
58,58,indonesia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
59,59,indonesia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
60,60,indonesia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
61,61,indonesia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
62,62,israel,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
63,63,israel,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
64,64,israel,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
65,65,israel,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
66,66,japan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
67,67,japan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
68,68,japan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
69,69,japan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
70,70,kazakhstan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
71,71,kazakhstan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
72,72,kazakhstan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
73,73,kazakhstan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
74,74,kazakhstan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
75,75,kyrgyzstan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
76,76,kyrgyzstan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
77,77,kyrgyzstan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
78,78,kyrgyzstan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
79,79,Lao PDR,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
80,80,Lao PDR,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
81,81,Lao PDR,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
82,82,Lao PDR,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
83,83,malaysia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
84,84,malaysia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
85,85,malaysia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
86,86,malaysia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
87,87,moldova,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
88,88,moldova,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
89,89,moldova,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
90,90,moldova,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
91,91,mongolia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
92,92,mongolia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
93,93,mongolia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
94,94,mongolia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
95,95,mongolia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
96,96,morocco,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
97,97,morocco,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
98,98,morocco,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
99,99,morocco,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
100,100,Myanmar,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
101,101,Myanmar,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
102,102,Myanmar,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
103,103,Myanmar,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
104,104,Myanmar,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
105,105,nicaragua,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
106,106,nicaragua,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
107,107,nicaragua,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
108,108,nicaragua,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
109,109,nicaragua,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
110,110,panama,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
111,111,panama,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
112,112,panama,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
113,113,panama,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
114,114,Philippines,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
115,115,Philippines,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
116,116,Philippines,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
117,117,Philippines,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
118,118,qatar,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
119,119,qatar,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
120,120,qatar,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
121,121,qatar,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
122,122,russia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
123,123,russia,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
124,124,South Korea,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
125,125,South Korea,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
126,126,taikistan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
127,127,taikistan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
128,128,taikistan,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
129,129,thailand,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
130,130,thailand,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
131,131,uganda,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
132,132,uganda,2006,0.0,199,0.0,9013834490.38208,11,48.347,57
